date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,population,population_density,aged_65_older,aged_70_older,median_age
2020-03-25,657.0,121.0,12.0,2.0,0.472,0.087,0.009,0.001,4280.0,25144.0,0.018,0.003,,,,,,,,,,,1393409033.0,450.419,5.989,3.414,28.2
2020-03-26,727.0,70.0,20.0,8.0,0.522,0.05,0.014,0.006,,,,,,,,,,,,,,,1393409033.0,450.419,5.989,3.414,28.2
2020-03-27,887.0,160.0,20.0,0.0,0.637,0.115,0.014,0.0,,27688.0,0.02,,,,,,,,,,,,1393409033.0,450.419,5.989,3.414,28.2
2020-03-28,987.0,100.0,24.0,4.0,0.708,0.072,0.017,0.003,,,,,,,,,,,,,,,1393409033.0,450.419,5.989,3.414,28.2
2020-03-29,1024.0,37.0,27.0,3.0,0.735,0.027,0.019,0.002,,,,,,,,,,,,,,,1393409033.0,450.419,5.989,3.414,28.2
2020-03-30,1251.0,227.0,32.0,5.0,0.898,0.163,0.023,0.004,,,,,,,,,,,,,,,1393409033.0,450.419,5.989,3.414,28.2
2020-03-31,1397.0,146.0,35.0,3.0,1.003,0.105,0.025,0.002,,,,,,,,,,,,,,,1393409033.0,450.419,5.989,3.414,28.2
2020-04-01,1998.0,601.0,58.0,23.0,1.434,0.431,0.042,0.017,,,,,,,,,,,,,,,1393409033.0,450.419,5.989,3.414,28.2
2020-04-02,2543.0,545.0,72.0,14.0,1.825,0.391,0.052,0.01,,47951.0,0.034,,,,,,,,,,,,1393409033.0,450.419,5.989,3.414,28.2
2020-04-03,2567.0,24.0,72.0,0.0,1.842,0.017,0.052,0.0,21294.0,69245.0,0.05,0.015,,,,,,,,,,,1393409033.0,450.419,5.989,3.414,28.2
2020-04-04,3082.0,515.0,86.0,14.0,2.212,0.37,0.062,0.01,10705.0,79950.0,0.057,0.008,,,,,,,,,,,1393409033.0,450.419,5.989,3.414,28.2
2020-04-05,3588.0,506.0,99.0,13.0,2.575,0.363,0.071,0.009,9584.0,89534.0,0.064,0.007,,,,,,,,,,,1393409033.0,450.419,5.989,3.414,28.2
2020-04-06,4778.0,1190.0,136.0,37.0,3.429,0.854,0.098,0.027,11534.0,101068.0,0.073,0.008,,,,,,,,,,,1393409033.0,450.419,5.989,3.414,28.2
2020-04-07,5311.0,533.0,150.0,14.0,3.812,0.383,0.108,0.01,12947.0,114015.0,0.082,0.009,,,,,,,,,,,1393409033.0,450.419,5.989,3.414,28.2
2020-04-08,5916.0,605.0,178.0,28.0,4.246,0.434,0.128,0.02,13904.0,127919.0,0.092,0.01,,,,,,,,,,,1393409033.0,450.419,5.989,3.414,28.2
2020-04-09,6725.0,809.0,226.0,48.0,4.826,0.581,0.162,0.034,16991.0,144910.0,0.104,0.012,,,,,,,,,,,1393409033.0,450.419,5.989,3.414,28.2
2020-04-10,7598.0,873.0,246.0,20.0,5.453,0.627,0.177,0.014,16420.0,161330.0,0.116,0.012,,,,,,,,,,,1393409033.0,450.419,5.989,3.414,28.2
2020-04-11,8446.0,848.0,288.0,42.0,6.061,0.609,0.207,0.03,18044.0,179374.0,0.129,0.013,,,,,,,,,,,1393409033.0,450.419,5.989,3.414,28.2
2020-04-12,9205.0,759.0,331.0,43.0,6.606,0.545,0.238,0.031,16374.0,195748.0,0.14,0.012,,,,,,,,,,,1393409033.0,450.419,5.989,3.414,28.2
2020-04-13,10453.0,1248.0,358.0,27.0,7.502,0.896,0.257,0.019,21806.0,217554.0,0.156,0.016,,,,,,,,,,,1393409033.0,450.419,5.989,3.414,28.2
2020-04-14,11487.0,1034.0,393.0,35.0,8.244,0.742,0.282,0.025,27339.0,244893.0,0.176,0.02,,,,,,,,,,,1393409033.0,450.419,5.989,3.414,28.2
2020-04-15,12322.0,835.0,405.0,12.0,8.843,0.599,0.291,0.009,29706.0,274599.0,0.197,0.021,,,,,,,,,,,1393409033.0,450.419,5.989,3.414,28.2
2020-04-16,13430.0,1108.0,448.0,43.0,9.638,0.795,0.322,0.031,28357.0,302956.0,0.217,0.02,,,,,,,,,,,1393409033.0,450.419,5.989,3.414,28.2
2020-04-17,14352.0,922.0,486.0,38.0,10.3,0.662,0.349,0.027,32167.0,335123.0,0.241,0.023,,,,,,,,,,,1393409033.0,450.419,5.989,3.414,28.2
2020-04-18,15722.0,1370.0,521.0,35.0,11.283,0.983,0.374,0.025,37000.0,372123.0,0.267,0.027,,,,,,,,,,,1393409033.0,450.419,5.989,3.414,28.2
2020-04-19,17615.0,1893.0,559.0,38.0,12.642,1.359,0.401,0.027,29463.0,401586.0,0.288,0.021,,,,,,,,,,,1393409033.0,450.419,5.989,3.414,28.2
2020-04-20,18539.0,924.0,592.0,33.0,13.305,0.663,0.425,0.024,,,,,,,,,,,,,,,1393409033.0,450.419,5.989,3.414,28.2
2020-04-21,20080.0,1541.0,645.0,53.0,14.411,1.106,0.463,0.038,,462621.0,0.332,,,,,,,,,,,,1393409033.0,450.419,5.989,3.414,28.2
2020-04-22,21370.0,1290.0,681.0,36.0,15.336,0.926,0.489,0.026,,,,,,,,,,,,,,,1393409033.0,450.419,5.989,3.414,28.2
2020-04-23,23077.0,1707.0,721.0,40.0,16.562,1.225,0.517,0.029,,500542.0,0.359,,,,,,,,,,,,1393409033.0,450.419,5.989,3.414,28.2
2020-04-24,24530.0,1453.0,780.0,59.0,17.604,1.043,0.56,0.042,41247.0,541789.0,0.389,0.03,,,,,,,,,,,1393409033.0,450.419,5.989,3.414,28.2
2020-04-25,26283.0,1753.0,825.0,45.0,18.862,1.258,0.592,0.032,38168.0,579957.0,0.416,0.027,,,,,,,,,,,1393409033.0,450.419,5.989,3.414,28.2
2020-04-26,27890.0,1607.0,881.0,56.0,20.016,1.153,0.632,0.04,45352.0,625309.0,0.449,0.033,,,,,,,,,,,1393409033.0,450.419,5.989,3.414,28.2
2020-04-27,29451.0,1561.0,939.0,58.0,21.136,1.12,0.674,0.042,40510.0,665819.0,0.478,0.029,,,,,,,,,,,1393409033.0,450.419,5.989,3.414,28.2
2020-04-28,31324.0,1873.0,1008.0,69.0,22.48,1.344,0.723,0.05,50914.0,716733.0,0.514,0.037,,,,,,,,,,,1393409033.0,450.419,5.989,3.414,28.2
2020-04-29,33062.0,1738.0,1079.0,71.0,23.727,1.247,0.774,0.051,54031.0,770764.0,0.553,0.039,,,,,,,,,,,1393409033.0,450.419,5.989,3.414,28.2
2020-04-30,34863.0,1801.0,1154.0,75.0,25.02,1.293,0.828,0.054,59437.0,830201.0,0.596,0.043,,,,,,,,,,,1393409033.0,450.419,5.989,3.414,28.2
2020-05-01,37257.0,2394.0,1223.0,69.0,26.738,1.718,0.878,0.05,72453.0,902654.0,0.648,0.052,,,,,,,,,,,1393409033.0,450.419,5.989,3.414,28.2
2020-05-02,39699.0,2442.0,1323.0,100.0,28.491,1.753,0.949,0.072,73709.0,976363.0,0.701,0.053,,,,,,,,,,,1393409033.0,450.419,5.989,3.414,28.2
2020-05-03,42505.0,2806.0,1391.0,68.0,30.504,2.014,0.998,0.049,70087.0,1046450.0,0.751,0.05,,,,,,,,,,,1393409033.0,450.419,5.989,3.414,28.2
2020-05-04,46437.0,3932.0,1566.0,175.0,33.326,2.822,1.124,0.126,60783.0,1107233.0,0.795,0.044,,,,,,,,,,,1393409033.0,450.419,5.989,3.414,28.2
2020-05-05,49400.0,2963.0,1693.0,127.0,35.453,2.126,1.215,0.091,84713.0,1191946.0,0.855,0.061,,,,,,,,,,,1393409033.0,450.419,5.989,3.414,28.2
2020-05-06,52987.0,3587.0,1785.0,92.0,38.027,2.574,1.281,0.066,84835.0,1276781.0,0.916,0.061,,,,,,,,,,,1393409033.0,450.419,5.989,3.414,28.2
2020-05-07,56351.0,3364.0,1889.0,104.0,40.441,2.414,1.356,0.075,80632.0,1357413.0,0.974,0.058,,,,,,,,,,,1393409033.0,450.419,5.989,3.414,28.2
2020-05-08,59695.0,3344.0,1985.0,96.0,42.841,2.4,1.425,0.069,80375.0,1437788.0,1.032,0.058,,,,,,,,,,,1393409033.0,450.419,5.989,3.414,28.2
2020-05-09,62808.0,3113.0,2101.0,116.0,45.075,2.234,1.508,0.083,85425.0,1523213.0,1.093,0.061,,,,,,,,,,,1393409033.0,450.419,5.989,3.414,28.2
2020-05-10,67161.0,4353.0,2212.0,111.0,48.199,3.124,1.587,0.08,85824.0,1609037.0,1.155,0.062,,,,,,,,,,,1393409033.0,450.419,5.989,3.414,28.2
2020-05-11,70768.0,3607.0,2294.0,82.0,50.788,2.589,1.646,0.059,64651.0,1673688.0,1.201,0.046,,,,,,,,,,,1393409033.0,450.419,5.989,3.414,28.2
2020-05-12,74292.0,3524.0,2415.0,121.0,53.317,2.529,1.733,0.087,85891.0,1759579.0,1.263,0.062,,,,,,,,,,,1393409033.0,450.419,5.989,3.414,28.2
2020-05-13,78055.0,3763.0,2551.0,136.0,56.017,2.701,1.831,0.098,94671.0,1854250.0,1.331,0.068,,,,,,,,,,,1393409033.0,450.419,5.989,3.414,28.2
2020-05-14,81997.0,3942.0,2649.0,98.0,58.846,2.829,1.901,0.07,92791.0,1947041.0,1.397,0.067,,,,,,,,,,,1393409033.0,450.419,5.989,3.414,28.2
2020-05-15,85784.0,3787.0,2753.0,104.0,61.564,2.718,1.976,0.075,92911.0,2039952.0,1.464,0.067,,,,,,,,,,,1393409033.0,450.419,5.989,3.414,28.2
2020-05-16,90648.0,4864.0,2871.0,118.0,65.055,3.491,2.06,0.085,94325.0,2134277.0,1.532,0.068,,,,,,,,,,,1393409033.0,450.419,5.989,3.414,28.2
2020-05-17,95698.0,5050.0,3025.0,154.0,68.679,3.624,2.171,0.111,93365.0,2227642.0,1.599,0.067,,,,,,,,,,,1393409033.0,450.419,5.989,3.414,28.2
2020-05-18,100328.0,4630.0,3156.0,131.0,72.002,3.323,2.265,0.094,75150.0,2302792.0,1.653,0.054,,,,,,,,,,,1393409033.0,450.419,5.989,3.414,28.2
2020-05-19,106475.0,6147.0,3302.0,146.0,76.413,4.411,2.37,0.105,101475.0,2404267.0,1.725,0.073,,,,,,,,,,,1393409033.0,450.419,5.989,3.414,28.2
2020-05-20,112028.0,5553.0,3434.0,132.0,80.399,3.985,2.464,0.095,108121.0,2512388.0,1.803,0.078,,,,,,,,,,,1393409033.0,450.419,5.989,3.414,28.2
2020-05-21,118226.0,6198.0,3584.0,150.0,84.847,4.448,2.572,0.108,103532.0,2615920.0,1.877,0.074,,,,,,,,,,,1393409033.0,450.419,5.989,3.414,28.2
2020-05-22,124794.0,6568.0,3726.0,142.0,89.56,4.714,2.674,0.102,103514.0,2719434.0,1.952,0.074,,,,,,,,,,,1393409033.0,450.419,5.989,3.414,28.2
2020-05-23,131423.0,6629.0,3868.0,142.0,94.318,4.757,2.776,0.102,115364.0,2834798.0,2.034,0.083,,,,,,,,,,,1393409033.0,450.419,5.989,3.414,28.2
2020-05-24,138536.0,7113.0,4024.0,156.0,99.422,5.105,2.888,0.112,108623.0,2943421.0,2.112,0.078,,,,,,,,,,,1393409033.0,450.419,5.989,3.414,28.2
2020-05-25,144950.0,6414.0,4172.0,148.0,104.025,4.603,2.994,0.106,90170.0,3033591.0,2.177,0.065,,,,,,,,,,,1393409033.0,450.419,5.989,3.414,28.2
2020-05-26,150793.0,5843.0,4344.0,172.0,108.219,4.193,3.118,0.123,92528.0,3126119.0,2.244,0.066,,,,,,,,,,,1393409033.0,450.419,5.989,3.414,28.2
2020-05-27,158086.0,7293.0,4534.0,190.0,113.453,5.234,3.254,0.136,116041.0,3242160.0,2.327,0.083,,,,,,,,,,,1393409033.0,450.419,5.989,3.414,28.2
2020-05-28,165386.0,7300.0,4711.0,177.0,118.692,5.239,3.381,0.127,119976.0,3362136.0,2.413,0.086,,,,,,,,,,,1393409033.0,450.419,5.989,3.414,28.2
2020-05-29,173491.0,8105.0,4980.0,269.0,124.508,5.817,3.574,0.193,121702.0,3483838.0,2.5,0.087,,,,,,,,,,,1393409033.0,450.419,5.989,3.414,28.2
2020-05-30,181827.0,8336.0,5185.0,205.0,130.491,5.982,3.721,0.147,127761.0,3611599.0,2.592,0.092,,,,,,,,,,,1393409033.0,450.419,5.989,3.414,28.2
2020-05-31,190609.0,8782.0,5408.0,223.0,136.793,6.303,3.881,0.16,125428.0,3737027.0,2.682,0.09,,,,,,,,,,,1393409033.0,450.419,5.989,3.414,28.2
